Date,DAX,DOW,FTSE,HSI,IWM,NIKKEI,QQQ,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
1996-08-27,2563.590087890625,5711.27001953125,3905.699951171875,11338.900390625,,20910.26953125,,66.78125,,,,,,,,,,,
1996-08-28,2556.639892578125,5712.3798828125,3918.699951171875,11379.5,,20709.810546875,,66.671875,,,,,,,,,,,
1996-08-29,2548.840087890625,5647.64990234375,3885.0,11328.2001953125,,20553.16015625,,66.015625,,,,,,,,,,,
1996-08-30,2534.489990234375,5616.2099609375,3867.60009765625,11159.0,,20166.900390625,,65.328125,,,,,,,,,,,
1996-09-02,2538.340087890625,5616.2099609375,3884.39990234375,11106.599609375,,20107.109375,,65.328125,,,,,,,,,,,
1996-09-03,2528.72998046875,5648.39013671875,3855.89990234375,10957.2001953125,,20198.150390625,,65.75,,,,,,,,,,,
1996-09-04,2526.179931640625,5656.89990234375,3872.699951171875,11077.0,,20201.869140625,,65.8125,,,,,,,,,,,
1996-09-05,2532.550048828125,5606.9599609375,3887.199951171875,11040.5,,20379.8203125,,65.015625,,,,,,,,,,,
1996-09-06,2542.739990234375,5659.85986328125,3893.0,11025.599609375,,20152.529296875,,65.9375,,,,,,,,,,,
1996-09-09,2549.7099609375,5733.83984375,3910.800048828125,11212.599609375,,20202.26953125,,66.71875,,,,,,,,,,,
1996-09-10,2568.77001953125,5727.18017578125,3916.10009765625,11223.599609375,,20559.58984375,,66.6875,,,,,,,,,,,
1996-09-11,2568.699951171875,5754.919921875,3905.60009765625,11236.400390625,,20571.0390625,,67.0625,,,,,,,,,,,
1996-09-12,2588.0400390625,5771.93994140625,3932.60009765625,11251.7001953125,,20443.9296875,,67.53125,,,,,,,,,,,
1996-09-13,2614.5,5838.52001953125,3967.89990234375,11369.0,,20842.640625,,68.5625,,,,,,,,,,,
1996-09-16,2630.239990234375,5889.2001953125,3977.199951171875,11567.900390625,,20842.640625,,68.8125,,,,,,,,,,,
1996-09-17,2626.429931640625,5888.830078125,3972.300048828125,11621.599609375,,21310.58984375,,68.65625,,,,,,,,,,,
1996-09-18,2621.199951171875,5877.35986328125,3955.699951171875,11594.0,,21156.75,,68.484375,,,,,,,,,,,
1996-09-19,2625.4599609375,5867.740234375,3974.300048828125,11586.7001953125,,21322.849609375,,68.75,,,,,,,,,,,
1996-09-20,2641.5,5888.4599609375,3964.10009765625,11592.400390625,,21112.240234375,,68.640625,,,,,,,,,,,
1996-09-23,2624.179931640625,5894.740234375,3919.699951171875,11622.099609375,,21112.240234375,,68.625,,,,,,,,,,,
1996-09-24,2643.419921875,5874.02978515625,3910.5,11546.7001953125,,21171.990234375,,68.609375,,,,,,,,,,,
1996-09-25,2663.10009765625,5877.35986328125,3935.699951171875,11603.5,,21350.669921875,,68.65625,,,,,,,,,,,
1996-09-26,2664.9599609375,5868.85009765625,3933.199951171875,11636.099609375,,21461.369140625,,68.625,,,,,,,,,,,
1996-09-27,2659.860107421875,5872.919921875,3946.39990234375,11759.400390625,,21547.01953125,,68.6875,,,,,,,,,,,
1996-09-30,2655.489990234375,5882.169921875,3953.699951171875,11902.400390625,,21556.400390625,,68.625,,,,,,,,,,,
1996-10-01,2654.340087890625,5904.89990234375,3992.199951171875,11921.2001953125,,21462.970703125,,69.0,,,,,,,,,,,
1996-10-02,2685.2900390625,5933.97021484375,4015.10009765625,11951.900390625,,21498.599609375,,69.46875,,,,,,,,,,,
1996-10-03,2685.2900390625,5932.85009765625,4000.0,12014.599609375,,21331.5,,69.40625,,,,,,,,,,,
1996-10-04,2704.25,5992.85986328125,4024.800048828125,11905.5,,21148.029296875,,70.34375,,,,,,,,,,,
1996-10-07,2705.2099609375,5979.81005859375,4031.5,12133.099609375,,21161.009765625,,70.421875,,,,,,,,,,,
1996-10-08,2702.60009765625,5966.77001953125,4035.60009765625,12106.7998046875,,21038.529296875,,70.140625,,,,,,,,,,,
1996-10-09,2685.22998046875,5930.6201171875,4009.300048828125,12250.599609375,,20870.830078125,,69.59375,,,,,,,,,,,
1996-10-10,2683.52001953125,5921.669921875,3994.699951171875,12242.5,,20870.830078125,,69.453125,,,,,,,,,,,
1996-10-11,2692.68994140625,5969.3798828125,4028.10009765625,12218.400390625,,20968.16015625,,70.3125,,,,,,,,,,,
1996-10-14,2700.830078125,6010.0,4038.699951171875,12330.400390625,,21029.25,,70.40625,,,,,,,,,,,
1996-10-15,2718.72998046875,6004.77978515625,4050.800048828125,12490.7001953125,,21429.9296875,,70.3125,,,,,,,,,,,
1996-10-16,2705.06005859375,6020.81005859375,4024.39990234375,12396.2001953125,,21397.189453125,,70.65625,,,,,,,,,,,
1996-10-17,2717.5,6059.2001953125,4042.10009765625,12436.7998046875,,21423.740234375,,70.84375,,,,,,,,,,,
1996-10-18,2727.56005859375,6094.22998046875,4053.10009765625,12510.099609375,,21612.30078125,,71.21875,,,,,,,,,,,
1996-10-21,2733.669921875,6090.8701171875,4073.10009765625,12510.099609375,,21302.94921875,,71.125,,,,,,,,,,,
1996-10-22,2721.739990234375,6061.7998046875,4057.199951171875,12444.7001953125,,21123.6796875,,70.625,,,,,,,,,,,
1996-10-23,2678.889892578125,6036.4599609375,4028.39990234375,12492.400390625,,21082.150390625,,70.859375,,,,,,,,,,,
1996-10-24,2681.93994140625,5992.47998046875,3999.39990234375,12473.599609375,,21003.490234375,,70.25,,,,,,,,,,,
1996-10-25,2690.7900390625,6007.02001953125,4022.39990234375,12388.400390625,,20739.970703125,,70.3125,,,,,,,,,,,
1996-10-28,2703.330078125,5972.72998046875,4025.300048828125,12262.7998046875,,20885.41015625,,69.84375,,,,,,,,,,,
1996-10-29,2675.5,6007.02001953125,3993.5,12192.2001953125,,20958.080078125,,70.40625,,,,,,,,,,,
1996-10-30,2664.719970703125,5993.22998046875,3963.89990234375,12405.5,,20681.669921875,,70.171875,,,,,,,,,,,
1996-10-31,2671.39990234375,6029.3798828125,3979.10009765625,12477.599609375,,20466.859375,,70.84375,,,,,,,,,,,
1996-11-01,2670.18994140625,6021.93017578125,3948.5,12529.2998046875,,20633.060546875,,70.59375,,,,,,,,,,,
1996-11-04,2678.72998046875,6041.68017578125,3928.10009765625,12559.400390625,,20633.060546875,,71.0625,,,,,,,,,,,
1996-11-05,2716.159912109375,6081.18017578125,3921.10009765625,12502.7001953125,,20592.330078125,,71.46875,,,,,,,,,,,
1996-11-06,2735.280029296875,6177.7099609375,3935.699951171875,12775.5,,20991.51953125,,72.84375,,,,,,,,,,,
1996-11-07,2724.25,6206.0400390625,3900.39990234375,12735.2998046875,,20771.109375,,73.015625,,,,,,,,,,,
1996-11-08,2732.2900390625,6219.81982421875,3910.800048828125,12751.2001953125,,21201.0390625,,73.421875,,,,,,,,,,,
1996-11-11,2730.43994140625,6255.60009765625,3914.39990234375,12771.900390625,,21065.080078125,,73.34375,,,,,,,,,,,
1996-11-12,2764.300048828125,6266.0400390625,3934.300048828125,12806.2998046875,,21206.4296875,,73.125,,,,,,,,,,,
1996-11-13,2770.610107421875,6274.240234375,3926.89990234375,12943.7001953125,,20979.439453125,,73.453125,,,,,,,,,,,
1996-11-14,2784.389892578125,6313.0,3926.10009765625,13004.7998046875,,21031.0390625,,73.9375,,,,,,,,,,,
1996-11-15,2800.60009765625,6348.02978515625,3958.199951171875,12889.400390625,,20929.73046875,,74.03125,,,,,,,,,,,
1996-11-18,2768.89990234375,6346.91015625,3962.10009765625,13042.7998046875,,20796.369140625,,74.046875,,,,,,,,,,,
1996-11-19,2781.5400390625,6397.60009765625,3978.10009765625,13056.900390625,,20956.1796875,,74.578125,,,,,,,,,,,
1996-11-20,2766.080078125,6430.02001953125,3962.800048828125,13167.2001953125,,21189.9609375,,74.703125,,,,,,,,,,,
1996-11-21,2765.2900390625,6418.47021484375,3953.800048828125,13099.599609375,,21143.33984375,,74.59375,,,,,,,,,,,
1996-11-22,2769.469970703125,6471.759765625,4018.699951171875,13116.7998046875,,21216.109375,,75.171875,,,,,,,,,,,
1996-11-25,2800.52001953125,6547.7900390625,4054.60009765625,13239.400390625,,21293.5703125,,76.125,,,,,,,,,,,
1996-11-26,2808.6201171875,6528.41015625,4068.39990234375,13485.2998046875,,21418.25,,75.875,,,,,,,,,,,
1996-11-27,2793.860107421875,6499.33984375,4049.199951171875,13531.0,,21345.279296875,,75.734375,,,,,,,,,,,
1996-11-28,2829.679931640625,6499.33984375,4050.199951171875,13310.7998046875,,21035.5390625,,75.734375,,,,,,,,,,,
1996-11-29,2848.840087890625,6521.7001953125,4058.0,13393.900390625,,21020.359375,,76.015625,,,,,,,,,,,
1996-12-02,2853.4599609375,6521.7001953125,4038.5,13517.599609375,,20674.689453125,,76.046875,,,,,,,,,,,
1996-12-03,2900.760009765625,6442.68994140625,4061.5,13456.2998046875,,20630.560546875,,74.75,,,,,,,,,,,
1996-12-04,2880.889892578125,6422.93994140625,4045.199951171875,13434.2001953125,,20659.91015625,,74.953125,,,,,,,,,,,
1996-12-05,2894.429931640625,6437.10009765625,4051.199951171875,13491.599609375,,20943.900390625,,74.75,,,,,,,,,,,
1996-12-06,2832.530029296875,6381.93994140625,3963.0,13102.7001953125,,20276.69921875,,74.3125,,,,,,,,,,,
1996-12-09,2870.300048828125,6463.93994140625,4011.60009765625,13144.2001953125,,20603.7109375,,75.40625,,,,,,,,,,,
1996-12-10,2890.949951171875,6473.25,4035.699951171875,13342.5,,20822.119140625,,75.046875,,,,,,,,,,,
1996-12-11,2836.360107421875,6402.52001953125,3982.5,13189.599609375,,20568.380859375,,74.359375,,,,,,,,,,,
1996-12-12,2846.93994140625,6303.7099609375,3990.699951171875,13053.2998046875,,20501.19921875,,73.125,,,,,,,,,,,
1996-12-13,2815.77001953125,6304.8701171875,3972.39990234375,12784.099609375,,20341.390625,,73.3125,,,,,,,,,,,
1996-12-16,2841.159912109375,6268.35009765625,3993.800048828125,12937.5,,20422.0390625,,72.375,,,,,,,,,,,
1996-12-17,2808.5,6308.330078125,3979.60009765625,12815.400390625,,20413.4609375,,72.953125,,,,,,,,,,,
1996-12-18,2814.22998046875,6346.77001953125,4018.199951171875,12766.0,,20093.029296875,,73.53125,,,,,,,,,,,
1996-12-19,2824.830078125,6473.64013671875,4051.300048828125,12846.599609375,,19570.669921875,,75.046875,,,,,,,,,,,
1996-12-20,2835.5400390625,6484.39990234375,4077.60009765625,13131.400390625,,19690.4609375,,74.84375,,,,,,,,,,,
1996-12-23,2844.090087890625,6489.02001953125,4087.199951171875,13331.5,,19690.4609375,,74.65625,,,,,,,,,,,
1996-12-24,2844.090087890625,6522.85009765625,4092.5,13341.599609375,,19161.7109375,,75.203125,,,,,,,,,,,
1996-12-25,2844.090087890625,6522.85009765625,4092.5,13341.599609375,,19549.41015625,,75.203125,,,,,,,,,,,
1996-12-26,2844.090087890625,6546.68017578125,4092.5,13341.599609375,,19291.580078125,,75.78125,,,,,,,,,,,
1996-12-27,2859.219970703125,6560.91015625,4091.0,13404.099609375,,19369.0390625,,75.875,,,,,,,,,,,
1996-12-30,2880.070068359375,6549.3701171875,4115.7001953125,13480.7998046875,,19361.349609375,,75.21875,,,,,,,,,,,
1996-12-31,2880.070068359375,6448.27001953125,4118.5,13451.5,,19361.349609375,,73.84375,,,,,,,,,,,
1997-01-02,2820.81005859375,6442.490234375,4057.39990234375,13203.400390625,,19361.349609375,,74.03125,,,,,,,,,,,
1997-01-03,2863.260009765625,6544.08984375,4089.5,13222.7998046875,,19361.349609375,,75.09375,,,,,,,,,,,
1997-01-06,2890.199951171875,6567.18017578125,4106.5,13443.900390625,,19446.0,,74.4375,,,,,,,,,,,
1997-01-07,2876.340087890625,6600.66015625,4078.800048828125,13420.2001953125,,18896.189453125,,75.34375,,,,,,,,,,,
1997-01-08,2904.080078125,6549.47998046875,4087.5,13454.900390625,,18680.380859375,,74.6875,,,,,,,,,,,
1997-01-09,2936.68994140625,6625.669921875,4087.0,13198.099609375,,18073.869140625,,75.3125,,,,,,,,,,,
1997-01-10,2915.81005859375,6703.7900390625,4056.60009765625,13191.5,,17303.650390625,,76.125,,,,,,,,,,,
1997-01-13,2956.780029296875,6709.18017578125,4107.2998046875,13289.2001953125,,18118.7890625,,76.015625,,,,,,,,,,,
1997-01-14,2978.840087890625,6762.2900390625,4168.2001953125,13293.900390625,,18093.130859375,,76.96875,,,,,,,,,,,
1997-01-15,2976.56005859375,6726.8798828125,4158.89990234375,13766.7001953125,,18093.130859375,,76.78125,,,,,,,,,,,
1997-01-16,2996.1201171875,6765.3701171875,4197.5,13830.7001953125,,18144.33984375,,77.09375,,,,,,,,,,,
1997-01-17,3006.8701171875,6833.10009765625,4207.7001953125,13856.400390625,,18090.0390625,,77.5625,,,,,,,,,,,
1997-01-20,2999.18994140625,6843.8701171875,4194.0,13868.2001953125,,17480.33984375,,77.65625,,,,,,,,,,,
1997-01-21,3000.659912109375,6883.89990234375,4195.5,13732.7998046875,,17358.16015625,,78.28125,,,,,,,,,,,
1997-01-22,3026.6298828125,6850.02978515625,4219.10009765625,13692.7998046875,,18013.880859375,,78.84375,,,,,,,,,,,
1997-01-23,3037.280029296875,6755.75,4271.5,13610.2998046875,,17909.4609375,,77.75,,,,,,,,,,,
1997-01-24,2982.6298828125,6696.47998046875,4218.7998046875,13379.599609375,,17689.359375,,76.75,,,,,,,,,,,
1997-01-27,2992.550048828125,6660.68994140625,4212.0,13294.900390625,,17334.900390625,,76.53125,,,,,,,,,,,
1997-01-28,3028.27001953125,6656.080078125,4237.39990234375,13403.2998046875,,17796.5703125,,76.75,,,,,,,,,,,
1997-01-29,2997.949951171875,6740.740234375,4207.5,13285.400390625,,18335.30078125,,77.5,,,,,,,,,,,
1997-01-30,3018.580078125,6823.85986328125,4228.39990234375,13288.400390625,,17864.0390625,,78.5,,,,,,,,,,,
1997-01-31,3037.699951171875,6813.08984375,4275.7998046875,13321.7998046875,,18330.009765625,,78.40625,,,,,,,,,,,
1997-02-03,3064.699951171875,6806.16015625,4257.7998046875,13451.099609375,,18085.94921875,,78.640625,,,,,,,,,,,
1997-02-04,3067.47998046875,6833.47998046875,4260.89990234375,13548.400390625,,18314.330078125,,79.125,,,,,,,,,,,
1997-02-05,3114.72998046875,6746.89990234375,4281.5,13660.5,,18185.970703125,,77.640625,,,,,,,,,,,
1997-02-06,3124.780029296875,6773.06005859375,4265.89990234375,13660.5,,18038.4296875,,78.15625,,,,,,,,,,,
1997-02-07,3161.360107421875,6855.7998046875,4307.7998046875,13660.5,,17867.0390625,,79.21875,,,,,,,,,,,
1997-02-10,3185.719970703125,6806.5400390625,4307.7001953125,13643.5,,18181.169921875,,78.46875,,,,,,,,,,,
1997-02-11,3191.449951171875,6858.10986328125,4304.2998046875,13454.2001953125,,18314.0,,79.375,,,,,,,,,,,
1997-02-12,3211.010009765625,6961.6298828125,4304.2998046875,13462.599609375,,18409.9609375,,80.5,,,,,,,,,,,
1997-02-13,3256.860107421875,7022.43994140625,4327.10009765625,13240.0,,18688.060546875,,81.375,,,,,,,,,,,
1997-02-14,3249.169921875,6988.9599609375,4341.0,13113.2998046875,,18722.0,,81.1875,,,,,,,,,,,
1997-02-17,3260.300048828125,6988.9599609375,4337.7998046875,13144.599609375,,18750.650390625,,81.1875,,,,,,,,,,,
1997-02-18,3230.830078125,7067.4599609375,4332.2998046875,13102.900390625,,18470.75,,81.875,,,,,,,,,,,
1997-02-19,3209.0400390625,7020.1298828125,4357.39990234375,13106.2998046875,,18599.119140625,,81.328125,,,,,,,,,,,
1997-02-20,3197.090087890625,6927.3798828125,4356.10009765625,13411.2998046875,,19051.7109375,,80.34375,,,,,,,,,,,
1997-02-21,3203.7900390625,6931.6201171875,4336.7998046875,13444.900390625,,19034.5390625,,80.375,,,,,,,,,,,
1997-02-24,3180.6298828125,7008.2001953125,4331.10009765625,13375.7001953125,,18896.990234375,,81.328125,,,,,,,,,,,
1997-02-25,3233.340087890625,7037.830078125,4344.7001953125,13520.2998046875,,19070.0703125,,81.390625,,,,,,,,,,,
1997-02-26,3245.02001953125,6983.18017578125,4329.2998046875,13541.7998046875,,18990.919921875,,80.59375,,,,,,,,,,,
1997-02-27,3272.580078125,6925.06982421875,4339.2001953125,13546.599609375,,19021.560546875,,79.390625,,,,,,,,,,,
1997-02-28,3261.0400390625,6877.740234375,4308.2998046875,13398.7001953125,,18557.0,,79.15625,,,,,,,,,,,
1997-03-03,3258.739990234375,6918.919921875,4307.10009765625,13507.2998046875,,18429.130859375,,79.6875,,,,,,,,,,,
1997-03-04,3345.090087890625,6852.72021484375,4357.7001953125,13450.099609375,,18564.779296875,,79.25,,,,,,,,,,,
1997-03-05,3375.449951171875,6945.85009765625,4360.10009765625,13410.7998046875,,18273.509765625,,80.59375,,,,,,,,,,,
1997-03-06,3396.550048828125,6944.7001953125,4399.2998046875,13416.400390625,,18041.330078125,,80.125,,,,,,,,,,,
1997-03-07,3419.510009765625,7000.89013671875,4420.2998046875,13337.400390625,,18198.740234375,,80.84375,,,,,,,,,,,
1997-03-10,3426.77001953125,7079.39013671875,4437.39990234375,13268.7998046875,,18113.890625,,81.6875,,,,,,,,,,,
1997-03-11,3430.949951171875,7085.16015625,4444.2998046875,13252.2001953125,,18267.720703125,,81.25,,,,,,,,,,,
1997-03-12,3382.39990234375,7039.3701171875,4422.5,13119.099609375,,18183.26953125,,80.53125,,,,,,,,,,,
1997-03-13,3367.820068359375,6878.89013671875,4397.7001953125,12917.099609375,,17900.48046875,,79.28125,,,,,,,,,,,
1997-03-14,3404.2900390625,6935.4599609375,4424.2998046875,12736.5,,17923.640625,,79.6875,,,,,,,,,,,
1997-03-17,3337.110107421875,6955.47998046875,4373.2998046875,12838.5,,18053.5,,79.90625,,,,,,,,,,,
1997-03-18,3289.590087890625,6896.56005859375,4356.7998046875,12748.900390625,,18445.19921875,,79.046875,,,,,,,,,,,
1997-03-19,3305.719970703125,6877.68017578125,4332.2001953125,12651.400390625,,18493.7109375,,78.78125,,,,,,,,,,,
1997-03-20,3247.030029296875,6820.27978515625,4258.10009765625,12472.2998046875,,18493.7109375,,78.375,,,,,,,,,,,
1997-03-21,3288.52001953125,6804.7900390625,4254.7998046875,12489.2998046875,,18633.16015625,,78.4375,,,,,,,,,,,
1997-03-24,3302.570068359375,6905.25,4214.7998046875,12749.099609375,,18043.8203125,,79.53125,,,,,,,,,,,
1997-03-25,3374.929931640625,6876.169921875,4270.7001953125,12832.5,,18439.609375,,78.75,,,,,,,,,,,
1997-03-26,3439.219970703125,6880.7001953125,4301.5,12776.400390625,,18472.44921875,,79.09375,,,,,,,,,,,
1997-03-27,3407.830078125,6740.58984375,4312.89990234375,12534.2998046875,,18210.419921875,,77.0,,,,,,,,,,,
1997-03-28,3407.830078125,6740.58984375,4312.89990234375,12534.2998046875,,18189.720703125,,77.0,,,,,,,,,,,
1997-03-31,3407.830078125,6583.47998046875,4312.89990234375,12534.2998046875,,18003.400390625,,75.375,,,,,,,,,,,
1997-04-01,3281.4599609375,6611.0498046875,4248.10009765625,12074.2001953125,,17869.58984375,,75.859375,,,,,,,,,,,
1997-04-02,3210.93994140625,6517.0,4236.60009765625,12136.2998046875,,18037.30078125,,74.5,,,,,,,,,,,
1997-04-03,3212.820068359375,6477.39990234375,4214.60009765625,12055.2001953125,,18129.310546875,,74.90625,,,,,,,,,,,
1997-04-04,3235.35009765625,6526.10009765625,4236.60009765625,12204.599609375,,17860.58984375,,75.84375,,,,,,,,,,,
1997-04-07,3342.77001953125,6555.89990234375,4271.7001953125,12287.7998046875,,17715.669921875,,76.140625,,,,,,,,,,,
1997-04-08,3328.1298828125,6609.2001953125,4269.2998046875,12398.599609375,,18021.69921875,,76.6875,,,,,,,,,,,
1997-04-09,3364.760009765625,6563.7998046875,4292.2998046875,12426.7001953125,,17703.369140625,,76.0625,,,,,,,,,,,
1997-04-10,3352.580078125,6540.0498046875,4313.2001953125,12358.7001953125,,17485.75,,75.78125,,,,,,,,,,,
1997-04-11,3319.239990234375,6391.7001953125,4270.7001953125,12516.599609375,,17846.98046875,,73.375,,,,,,,,,,,
1997-04-14,3297.52001953125,6451.89990234375,4251.7001953125,12296.0,,17692.470703125,,74.359375,,,,,,,,,,,
1997-04-15,3369.260009765625,6587.16015625,4286.7998046875,12342.0,,17933.58984375,,75.625,,,,,,,,,,,
1997-04-16,3347.5400390625,6679.8701171875,4294.60009765625,12581.2998046875,,18031.19921875,,76.5,,,,,,,,,,,
1997-04-17,3361.800048828125,6658.60009765625,4298.89990234375,12516.2001953125,,18093.41015625,,76.1875,,,,,,,,,,,
1997-04-18,3361.199951171875,6703.35009765625,4310.5,12541.099609375,,18352.140625,,76.5625,,,,,,,,,,,
1997-04-21,3328.409912109375,6660.2001953125,4328.7001953125,12626.0,,18551.66015625,,76.0625,,,,,,,,,,,
1997-04-22,3348.89990234375,6833.60009765625,4346.10009765625,12580.900390625,,18544.44921875,,77.734375,,,,,,,,,,,
1997-04-23,3366.8701171875,6812.7001953125,4387.7001953125,12707.0,,18735.470703125,,77.8125,,,,,,,,,,,
1997-04-24,3396.489990234375,6792.2998046875,4388.5,12726.7998046875,,18698.0703125,,77.421875,,,,,,,,,,,
1997-04-25,3357.570068359375,6738.89990234375,4369.7001953125,12645.7998046875,,18612.859375,,76.53125,,,,,,,,,,,
1997-04-28,3372.9599609375,6783.0,4389.7001953125,12610.2001953125,,18670.369140625,,77.28125,,,,,,,,,,,
1997-04-29,3425.860107421875,6962.0,4433.2001953125,12600.400390625,,18670.369140625,,79.71875,,,,,,,,,,,
1997-04-30,3438.090087890625,7009.0,4436.0,12903.2998046875,,19151.119140625,,80.09375,,,,,,,,,,,
1997-05-01,3438.090087890625,6976.5,4445.0,13020.7998046875,,19275.330078125,,80.0,,,,,,,,,,,
1997-05-02,3491.080078125,7071.2001953125,4455.60009765625,13081.7001953125,,19514.75,,81.4375,,,,,,,,,,,
1997-05-05,3565.68994140625,7213.68017578125,4455.60009765625,13399.2998046875,,19514.75,,83.375,,,,,,,,,,,
1997-05-06,3548.52001953125,7225.2998046875,4519.2998046875,13579.2998046875,,20180.919921875,,83.3125,,,,,,,,,,,
1997-05-07,3537.449951171875,7085.64990234375,4537.5,13605.900390625,,20048.900390625,,81.5,,,,,,,,,,,
1997-05-08,3537.449951171875,7136.60009765625,4580.39990234375,13740.2998046875,,20061.810546875,,82.0625,,,,,,,,,,,
1997-05-09,3533.2099609375,7169.5,4630.89990234375,13930.7998046875,,19802.779296875,,82.625,,,,,,,,,,,
1997-05-12,3593.139892578125,7292.7998046875,4669.60009765625,13987.7998046875,,20143.509765625,,84.0,,,,,,,,,,,
